:START_ID(Node-ID) length lang :END_ID(Node-ID)
3482440 1 [fr] 187550
3482440 1 [fr] 6800
3482440 1 [fr] 171411
3482440 1 [fr] 2671
3482440 1 [fr] 6325
3482440 1 [fr] 131767
3482440 1 [fr] 6457
3482440 1 [fr] 6447
3482440 1 [fr] 6648
3482440 1 [fr] 6719
18415340 1 [fr] 15645384
18415340 1 [fr] 3281225
18415340 1 [fr] 138622
3502651 1 [fr] 219174
16676696 1 [fr] 282131
16676696 1 [fr] 8652
16676696 1 [fr] 34404
16676696 1 [fr] 752785
16676696 1 [fr] 46185
16676696 1 [fr] 766
16676696 1 [fr] 1262697
16676696 1 [fr] 6607
3532148 1 [fr] 150
3532148 1 [fr] 485762
3532148 1 [fr] 109964
20970502 1 [fr] 2945560
20970502 1 [fr] 3230
20970502 1 [fr] 103191
20970502 1 [fr] 93172
20970502 1 [fr] 3509453
20970502 1 [fr] 941094
20970502 1 [fr] 1554076
20970502 1 [fr] 3175157
20970502 1 [fr] 1157707
20970502 1 [fr] 123637
20970502 1 [fr] 210898
20970502 1 [fr] 183308
20970502 1 [fr] 58778
20970502 1 [fr] 2478
20970502 1 [fr] 2329
16538770 1 [fr] 208163
16538770 1 [fr] 82811
3536885 1 [fr] 7813
3536885 1 [fr] 865
3536885 1 [fr] 171328
3536885 1 [fr] 1867
3536885 1 [fr] 625298
3536885 1 [fr] 184425
3536885 1 [fr] 301804
3536885 1 [fr] 62
3562011 1 [fr] 3319264
3562011 1 [fr] 3469305
3562011 1 [fr] 3187108
3562011 1 [fr] 13788
3562011 1 [fr] 192509
3562011 1 [fr] 35165
3562011 1 [fr] 2998798
3574334 1 [fr] 3574335
3574334 1 [fr] 203315
10724531 1 [fr] 170430
10724531 1 [fr] 19137
3577928 1 [fr] 89959
19355137 1 [fr] 12132
3245034 1 [fr] 20726080
3245034 1 [fr] 2520770
3245034 1 [fr] 357970
3245034 1 [fr] 67620
3245034 1 [fr] 3226641
3245034 1 [fr] 193111
3245034 1 [fr] 16644302
3245034 1 [fr] 3579272
3245034 1 [fr] 2829012
3245034 1 [fr] 2422962
3245034 1 [fr] 1558932
3245034 1 [fr] 898322
3245034 1 [fr] 366302
3245034 1 [fr] 180962
3245034 1 [fr] 3167723
3245034 1 [fr] 2898633
3245034 1 [fr] 830643
3245034 1 [fr] 2744304
3245034 1 [fr] 584434
3245034 1 [fr] 311854
3245034 1 [fr] 3587895
3245034 1 [fr] 3310565
3245034 1 [fr] 184785
3245034 1 [fr] 25862486
3245034 1 [fr] 3613956
3245034 1 [fr] 3386336
3245034 1 [fr] 7176
3245034 1 [fr] 3471097
3245034 1 [fr] 2696397
3245034 1 [fr] 3210758
3245034 1 [fr] 16855279
3245034 1 [fr] 3560369
3245036 1 [fr] 25379000
3245036 1 [fr] 20726080
3245036 1 [fr] 3122090
3245036 1 [fr] 2520770
3245036 1 [fr] 357970
3245036 1 [fr] 67620
3245036 1 [fr] 3226641
3245036 1 [fr] 658401
3245036 1 [fr] 465721
3245036 1 [fr] 193111
3245036 1 [fr] 16644302
3245036 1 [fr] 366302
3245036 1 [fr] 3102803
3245036 1 [fr] 183713
3245036 1 [fr] 2744304
3245036 1 [fr] 35064
3245036 1 [fr] 3587895
3245036 1 [fr] 3386336
3245036 1 [fr] 3154646
3245036 1 [fr] 555696
3245036 1 [fr] 381756
3245036 1 [fr] 301106
3245036 1 [fr] 7176
3245036 1 [fr] 3210758
3245036 1 [fr] 468618
3245036 1 [fr] 16855279
3245036 1 [fr] 3560369
3245036 1 [fr] 3210879
3245036 1 [fr] 3179869
3245036 1 [fr] 451009
3245036 1 [fr] 352059
3245036 1 [fr] 270319
3217202 1 [fr] 93200
3319264 1 [fr] 176471
3319264 1 [fr] 7757
3319264 1 [fr] 696362
3319264 1 [fr] 82772
3319264 1 [fr] 7884602
3152894 1 [fr] 24935628
3152894 1 [fr] 11660
3152894 1 [fr] 188674
3152894 1 [fr] 208163
20950483 1 [fr] 506240
20950483 1 [fr] 38142
20950483 1 [fr] 2484
20950483 1 [fr] 3165575
20950483 1 [fr] 5885
20950483 1 [fr] 5287
20950483 1 [fr] 17639108
3554728 1 [fr] 2979024
3516873 1 [fr] 41493
16024730 1 [fr] 1430781
2821996 1 [fr] 223210
2821996 1 [fr] 1425501
2821996 1 [fr] 152361
2821996 1 [fr] 2389822
2821996 1 [fr] 851872
2821996 1 [fr] 3194304
2821996 1 [fr] 860554
2821996 1 [fr] 11574
2821996 1 [fr] 828426
2821996 1 [fr] 396507
2821996 1 [fr] 15138518
2821996 1 [fr] 39369
2822002 1 [fr] 3414243
2822002 1 [fr] 1362537
2822002 1 [fr] 1243769
2822002 1 [fr] 4874866
2822002 1 [fr] 201904
2822002 1 [fr] 749753
2859872 1 [fr] 1370517
2859872 1 [fr] 40089
2859872 1 [fr] 22731
3193138 1 [fr] 460674
3193138 1 [fr] 12709
3193138 1 [fr] 495074
3193138 1 [fr] 259842
3193138 1 [fr] 54365
3193138 1 [fr] 10922
3193138 1 [fr] 6730
3193138 1 [fr] 2060
3343387 1 [fr] 1418914
3343387 1 [fr] 484731
3042116 1 [fr] 39
3042116 1 [fr] 179488
13091453 1 [fr] 2072541
13091453 1 [fr] 9794
13091453 1 [fr] 90
3486404 1 [fr] 79817
3486404 1 [fr] 8752
3486404 1 [fr] 47588
3486404 1 [fr] 460674
3486404 1 [fr] 191754
3378593 1 [fr] 1356761
3352795 1 [fr] 3352797
3352795 1 [fr] 702
3352795 1 [fr] 191687
23709080 1 [fr] 89
3510939 1 [fr] 11768
3510939 1 [fr] 1181471
2944089 1 [fr] 11190
2944089 1 [fr] 15978631
2944089 1 [fr] 1533033
2944089 1 [fr] 2751034
2944089 1 [fr] 9465
2944089 1 [fr] 133226
2944089 1 [fr] 40397
2944089 1 [fr] 712378
2944089 1 [fr] 729
19816153 1 [fr] 157811
19816153 1 [fr] 573
19816153 1 [fr] 123
19816153 1 [fr] 181974
19816153 1 [fr] 2894
19816153 1 [fr] 19816165
19816153 1 [fr] 19816146
19816153 1 [fr] 577
19816153 1 [fr] 1935018
19816153 1 [fr] 12138
19816165 1 [fr] 19816163
19816165 1 [fr] 181974
19816165 1 [fr] 577
19816165 1 [fr] 1935018
19816165 1 [fr] 12138
19816165 1 [fr] 10293319
19816163 1 [fr] 573
19816163 1 [fr] 123
19816163 1 [fr] 19816164
19816163 1 [fr] 19816165
19816163 1 [fr] 2896
19816163 1 [fr] 577
19816163 1 [fr] 1935018
19816163 1 [fr] 268378
19816163 1 [fr] 12138
19816164 1 [fr] 2892
19816164 1 [fr] 19816163
19816164 1 [fr] 181974
19816164 1 [fr] 3962655
19816164 1 [fr] 19816166
19816164 1 [fr] 577
19816164 1 [fr] 1935018
19816164 1 [fr] 12138
19816166 1 [fr] 2844921
19816166 1 [fr] 2891
19816166 1 [fr] 3454623
19816166 1 [fr] 573
19816166 1 [fr] 123
19816166 1 [fr] 19816164
19816166 1 [fr] 19816167
19816166 1 [fr] 1935018
19816166 1 [fr] 12138
19816166 1 [fr] 2844929
2992064 1 [fr] 837288
2992064 1 [fr] 19828
2992064 1 [fr] 2844902
2992064 1 [fr] 837299
2992064 1 [fr] 1346367
2992064 1 [fr] 75
2992064 1 [fr] 2844899
2992064 1 [fr] 75050
2992064 1 [fr] 6875
2371557 1 [fr] 2754914
2371557 1 [fr] 407515
2371557 1 [fr] 1364220
2371557 1 [fr] 19052
2371557 1 [fr] 6293
2371557 1 [fr] 179254
2371557 1 [fr] 145863
3406742 1 [fr] 298149
3406742 1 [fr] 190572
3406742 1 [fr] 2014
3406735 1 [fr] 41550
3406735 1 [fr] 1990
3406735 1 [fr] 2091
3406735 1 [fr] 1985
3406735 1 [fr] 1987
3406735 1 [fr] 12638
3406735 1 [fr] 1988
3406735 1 [fr] 2089
3406735 1 [fr] 2019
3062595 1 [fr] 1090
3062595 1 [fr] 766401
3062595 1 [fr] 139242
3062595 1 [fr] 682
3062595 1 [fr] 35045
3062595 1 [fr] 758
2843953 1 [fr] 3376141
2843953 1 [fr] 3392
2843953 1 [fr] 1146843
2843953 1 [fr] 5043
2843953 1 [fr] 43115
2843953 1 [fr] 1775706
2843953 1 [fr] 87
2843953 1 [fr] 11768
2843953 1 [fr] 473349
2843953 1 [fr] 2929
2843953 1 [fr] 79
3257930 1 [fr] 10859422
3257930 1 [fr] 3045484
3257930 1 [fr] 186055
3257930 1 [fr] 476543
3257930 1 [fr] 1406
3337303 1 [fr] 212262
3337303 1 [fr] 165510
3337303 1 [fr] 9258
3337303 1 [fr] 317932
3143705 1 [fr] 1233460
3143705 1 [fr] 1056250
3143705 1 [fr] 192290
3143705 1 [fr] 3071701
3143705 1 [fr] 102701
3143705 1 [fr] 18214953
3143705 1 [fr] 689884
3143705 1 [fr] 34726
3143705 1 [fr] 18336
3143705 1 [fr] 10416
3143705 1 [fr] 2537
3143705 1 [fr] 490398
3143705 1 [fr] 170379
3143705 1 [fr] 339
3538654 1 [fr] 215940
3538654 1 [fr] 146083
3538654 1 [fr] 1252904
3538654 1 [fr] 170569
3144974 1 [fr] 9368
3144974 1 [fr] 1886589
3213932 1 [fr] 630376
3213932 1 [fr] 46721
16676491 1 [fr] 9158
3099029 1 [fr] 2095549
3099029 1 [fr] 1216526
3099029 1 [fr] 12772
3099029 1 [fr] 142
3099029 1 [fr] 16305797
3131187 1 [fr] 3131190
3131187 1 [fr] 3130356
3131187 1 [fr] 21427340
3131187 1 [fr] 318122
3131187 1 [fr] 3131188
3039113 1 [fr] 975205
3039113 1 [fr] 9137
3039113 1 [fr] 1968
3039113 1 [fr] 173089
3075159 1 [fr] 170409
3075159 1 [fr] 11158
3075159 1 [fr] 11351
3250033 1 [fr] 18110
3250033 1 [fr] 2480
3250033 1 [fr] 2481
3250033 1 [fr] 5272
3250033 1 [fr] 2652
3250033 1 [fr] 18743
3250033 1 [fr] 18633
3250033 1 [fr] 5263
3250033 1 [fr] 5253
3250033 1 [fr] 2484
3250033 1 [fr] 19715
3250033 1 [fr] 5165
3250033 1 [fr] 2065
3250033 1 [fr] 1985
3250033 1 [fr] 2436
3250033 1 [fr] 2426
3250033 1 [fr] 18107
3250033 1 [fr] 2067
3250033 1 [fr] 5268
3250033 1 [fr] 1988
3250033 1 [fr] 18649
3250033 1 [fr] 18639
3250033 1 [fr] 2089
3592705 1 [fr] 1360721
3592705 1 [fr] 3348937
3592705 1 [fr] 134052
3592705 1 [fr] 126553
3592705 1 [fr] 1707009
3396089 1 [fr] 107711
3396089 1 [fr] 8401
3396089 1 [fr] 3462602
3396089 1 [fr] 3234813
3396089 1 [fr] 134574
3396089 1 [fr] 820477
3396089 1 [fr] 189458
3396089 1 [fr] 3225769
2986244 1 [fr] 871308
2986244 1 [fr] 102798
2986244 1 [fr] 865
2986244 1 [fr] 30
2986244 1 [fr] 96
2986244 1 [fr] 192796
2986244 1 [fr] 18097
2986244 1 [fr] 17
3562337 1 [fr] 170483
3562337 1 [fr] 285314
3562337 1 [fr] 2917486
3562337 1 [fr] 549237
3562337 1 [fr] 127497
3562337 1 [fr] 55808
3562337 1 [fr] 3562339
3562337 1 [fr] 1377249
3562337 1 [fr] 28319
726774 1 [fr] 517061
726774 1 [fr] 12457
726774 1 [fr] 197
726774 1 [fr] 2095549
726774 1 [fr] 47574
3304203 1 [fr] 2051667
3304203 1 [fr] 3027034
2829854 1 [fr] 2852682
2829854 1 [fr] 214683
2829854 1 [fr] 12820
3529326 1 [fr] 1622095
3529326 1 [fr] 3406581
3529326 1 [fr] 3529332
3529326 1 [fr] 843958
2381807 1 [fr] 870780
2381807 1 [fr] 636300
2381807 1 [fr] 11660
2381807 1 [fr] 1860
2381807 1 [fr] 850
2381807 1 [fr] 334661
2381807 1 [fr] 7603
2381807 1 [fr] 28865
2381807 1 [fr] 2876706
2381807 1 [fr] 159666
2381807 1 [fr] 41746
2381807 1 [fr] 3456747
2381807 1 [fr] 42937
2381807 1 [fr] 15777
3456747 1 [fr] 2878974
3456747 1 [fr] 131476
2876706 1 [fr] 2905535
2876706 1 [fr] 11466
2876706 1 [fr] 3456747
2876706 1 [fr] 1664689
3536680 1 [fr] 159964
3536680 1 [fr] 54277
3406581 1 [fr] 410739
3406581 1 [fr] 14865533
3243168 1 [fr] 36180
3243168 1 [fr] 30
3529332 1 [fr] 3174490
3529332 1 [fr] 325750
3529332 1 [fr] 20723781
3529332 1 [fr] 166432
3529332 1 [fr] 11472
3529332 1 [fr] 5272
3529332 1 [fr] 280413
3529332 1 [fr] 2897884
3529332 1 [fr] 1814375
3529332 1 [fr] 16103946
3529332 1 [fr] 6453656
3529332 1 [fr] 3276756
3529332 1 [fr] 211578
3529332 1 [fr] 180778
3529332 1 [fr] 1356899
3529332 1 [fr] 239729
3529332 1 [fr] 161179
3052108 1 [fr] 21192952
3052108 1 [fr] 25862
2859963 1 [fr] 5262543
2859963 1 [fr] 2061730
2859963 1 [fr] 246593
2859963 1 [fr] 253623
2859963 1 [fr] 1486192
2859963 1 [fr] 8366
2859963 1 [fr] 304863
15633032 1 [fr] 58780
15633032 1 [fr] 31
15633032 1 [fr] 2991302
15633032 1 [fr] 1093
15633032 1 [fr] 1095
15633032 1 [fr] 697787
15633032 1 [fr] 506739
2845162 1 [fr] 60235
2845162 1 [fr] 206844
2845162 1 [fr] 484731
2845162 1 [fr] 575278
2845162 1 [fr] 132621
25397958 1 [fr] 337897
25397958 1 [fr] 1063
16039085 1 [fr] 7432
16039085 1 [fr] 729
16039085 1 [fr] 203986
3410479 1 [fr] 208674
3410479 1 [fr] 93200
3151342 1 [fr] 571571
15974459 1 [fr] 3113676
15974459 1 [fr] 33788
15974459 1 [fr] 30971
15974459 1 [fr] 2375914
15974459 1 [fr] 3412229
15974459 1 [fr] 1479822
15974459 1 [fr] 156616
14515742 1 [fr] 4830453
14515742 1 [fr] 3196867
14515742 1 [fr] 1195493
2850057 1 [fr] 729
2850057 1 [fr] 2850064
2850057 1 [fr] 287780
3245025 1 [fr] 19421240
3245025 1 [fr] 47521
3245025 1 [fr] 4022
3245025 1 [fr] 142
3245025 1 [fr] 573344
3354893 1 [fr] 36161
3354893 1 [fr] 370502
3354893 1 [fr] 3884033
3354893 1 [fr] 159943
3354893 1 [fr] 32043
3354893 1 [fr] 205464
3354893 1 [fr] 395
3354893 1 [fr] 13655856
3354893 1 [fr] 164307
3354893 1 [fr] 4720939
3354893 1 [fr] 21199
2995275 1 [fr] 181296
2995275 1 [fr] 165474
2995275 1 [fr] 395
2995275 1 [fr] 3269789
2995275 1 [fr] 1128678
2995275 1 [fr] 1069998
2995275 1 [fr] 21199
21028298 1 [fr] 1244890
21028298 1 [fr] 36161
21028298 1 [fr] 3968
21028298 1 [fr] 190109
17355400 1 [fr] 3039641
17355400 1 [fr] 21
17355400 1 [fr] 2143922
17355400 1 [fr] 283
17355400 1 [fr] 47994
17355400 1 [fr] 2259176
17355400 1 [fr] 6756
17355400 1 [fr] 9247597
17355400 1 [fr] 6499967
17355400 1 [fr] 7368
17355400 1 [fr] 2868259
17355400 1 [fr] 42329
16033291 1 [fr] 11650
16033291 1 [fr] 1301371
16033291 1 [fr] 17176512
16033291 1 [fr] 161172
16033291 1 [fr] 2989763
16033291 1 [fr] 174984
16033291 1 [fr] 2989715
16033291 1 [fr] 44746
16033291 1 [fr] 1144457
16033291 1 [fr] 83478
16033291 1 [fr] 874429
3339849 1 [fr] 467415
3339849 1 [fr] 5398426
3339849 1 [fr] 3454058
3339849 1 [fr] 590870
3339849 1 [fr] 714064
3339849 1 [fr] 3006142
3339849 1 [fr] 36970
3339849 1 [fr] 698327
2851429 1 [fr] 2995272
2851429 1 [fr] 3150667
2851429 1 [fr] 1455652
2851429 1 [fr] 3269789
2851429 1 [fr] 25376994
2851429 1 [fr] 1945005
3507482 1 [fr] 8188
3507482 1 [fr] 336723
3258677 1 [fr] 1860
3258677 1 [fr] 653347
3258677 1 [fr] 7174
3541344 1 [fr] 4173330
3541344 1 [fr] 921774
3541344 1 [fr] 3550864
3541344 1 [fr] 703888
3541344 1 [fr] 2845219
20162172 1 [fr] 840400
20162172 1 [fr] 207011
20162172 1 [fr] 5891
20162172 1 [fr] 8162
20162172 1 [fr] 215044
20162172 1 [fr] 11024
20162172 1 [fr] 262246
20162172 1 [fr] 9418
20162172 1 [fr] 729
2935631 1 [fr] 2393189
2935631 1 [fr] 647
2935631 1 [fr] 209465
2935631 1 [fr] 12107
2935631 1 [fr] 216837
2935631 1 [fr] 12549
2935631 1 [fr] 12130
3106157 1 [fr] 59115
3106157 1 [fr] 187346
3106157 1 [fr] 262
3106157 1 [fr] 142
3106157 1 [fr] 413
3399588 1 [fr] 3399590
3399588 1 [fr] 12280
3399588 1 [fr] 16024141
3399588 1 [fr] 1478451
3399588 1 [fr] 184631
3399588 1 [fr] 8162
3399588 1 [fr] 192193
3399588 1 [fr] 49393
3399588 1 [fr] 514
3399588 1 [fr] 2621865
3399588 1 [fr] 1034415
3399588 1 [fr] 2479906
3399588 1 [fr] 189756
3399588 1 [fr] 120446
3399588 1 [fr] 80006
3399588 1 [fr] 2719078
3399588 1 [fr] 3399589
3399588 1 [fr] 3053209
3062294 1 [fr] 1048501
3062294 1 [fr] 3025832
3062294 1 [fr] 1383323
3062294 1 [fr] 1783534
3062294 1 [fr] 687185
3062294 1 [fr] 743376
3062294 1 [fr] 161806
3062294 1 [fr] 344098
3062294 1 [fr] 940039
21951531 1 [fr] 2660946
21951531 1 [fr] 1397327
21951531 1 [fr] 328712
21951531 1 [fr] 6223
21951531 1 [fr] 18534
3044918 1 [fr] 2973941
3044918 1 [fr] 632552
3044918 1 [fr] 193582
3044918 1 [fr] 2327385
3044918 1 [fr] 780457
3044918 1 [fr] 3587148
3044918 1 [fr] 1376068
3044918 1 [fr] 320289
3044918 1 [fr] 27169
3044918 1 [fr] 8889
3012732 1 [fr] 170972
3012732 1 [fr] 2002
3012732 1 [fr] 82955
3012732 1 [fr] 863776
3012732 1 [fr] 23782157
3012732 1 [fr] 2994248
3012732 1 [fr] 1999
3425753 1 [fr] 207853
3425753 1 [fr] 3349
3425753 1 [fr] 142
3425753 1 [fr] 82955
3106061 1 [fr] 42716
3106061 1 [fr] 12569
3106061 1 [fr] 142
3106061 1 [fr] 82955
3379248 1 [fr] 82955
3379248 1 [fr] 173152
3379248 1 [fr] 221968
3379248 1 [fr] 1052584
3167556 1 [fr] 21981
3167556 1 [fr] 1383182
3167556 1 [fr] 170972
3167556 1 [fr] 12652
3167556 1 [fr] 22933
3167556 1 [fr] 3172894
3167556 1 [fr] 2024
3167556 1 [fr] 198005
3167556 1 [fr] 1987
3167556 1 [fr] 22108
2899328 1 [fr] 2972940
2899328 1 [fr] 3587291
2899328 1 [fr] 3587022
2899328 1 [fr] 1055894
2899328 1 [fr] 2024
2899328 1 [fr] 478215
2899328 1 [fr] 2977546
2899328 1 [fr] 2994247
2899328 1 [fr] 1987
2899328 1 [fr] 3164979
3164828 1 [fr] 1055925
3164828 1 [fr] 12758
3164828 1 [fr] 82955
3164832 1 [fr] 170972
3164832 1 [fr] 3413564
3164832 1 [fr] 82955
3164832 1 [fr] 3295826
3164832 1 [fr] 1230566
3164832 1 [fr] 134346
3164832 1 [fr] 3281828
2847281 1 [fr] 12804
2847281 1 [fr] 142
2847281 1 [fr] 82955
3105602 1 [fr] 1068936
3105602 1 [fr] 142
3105602 1 [fr] 82955
3190816 1 [fr] 2492230
3190816 1 [fr] 3190782
3190816 1 [fr] 17486023
3190816 1 [fr] 2861746
3190816 1 [fr] 3190937
3190816 1 [fr] 3190818
3190816 1 [fr] 5188
3190816 1 [fr] 3190819
3169028 1 [fr] 170972
3169028 1 [fr] 7163
3169028 1 [fr] 271659
3169028 1 [fr] 12784
3158299 1 [fr] 18649
3158299 1 [fr] 82955
3158299 1 [fr] 692339
3158299 1 [fr] 1987
3158299 1 [fr] 3266
3158299 1 [fr] 2024
3164848 1 [fr] 165271
3164848 1 [fr] 2024
3164848 1 [fr] 170972
3164848 1 [fr] 82955
3164848 1 [fr] 12689
3164848 1 [fr] 1987
3573496 1 [fr] 1137524
3573496 1 [fr] 12553
3573496 1 [fr] 142
3573496 1 [fr] 82955
2871535 1 [fr] 170972
2871535 1 [fr] 1362978
2871535 1 [fr] 142
2871535 1 [fr] 82955
3425904 1 [fr] 732776
3425904 1 [fr] 12584
3425904 1 [fr] 142
3425904 1 [fr] 82955
3438730 1 [fr] 12753
3438730 1 [fr] 1987
3438730 1 [fr] 2024
2926662 1 [fr] 173152
2926662 1 [fr] 12594
2926662 1 [fr] 2986937
2926662 1 [fr] 47135
2926662 1 [fr] 82955
3104867 1 [fr] 12753
3104867 1 [fr] 173152
3104867 1 [fr] 271599
3104867 1 [fr] 1987
3104867 1 [fr] 707984
3158400 1 [fr] 191460
3158400 1 [fr] 1475041
3158400 1 [fr] 3587072
3158400 1 [fr] 915582
3158400 1 [fr] 16393
3158400 1 [fr] 1467944
3158400 1 [fr] 1055894
3158400 1 [fr] 614304
3158400 1 [fr] 8134
3158400 1 [fr] 2024
3158400 1 [fr] 3082745
3158400 1 [fr] 3151887
3158400 1 [fr] 2925398
3158400 1 [fr] 1230558
3158400 1 [fr] 2543529
3296357 1 [fr] 173152
3296357 1 [fr] 3105
3296357 1 [fr] 12730
3296357 1 [fr] 819331
3296357 1 [fr] 1987
3296357 1 [fr] 142
3158419 1 [fr] 90
3158419 1 [fr] 142
3158419 1 [fr] 82955
2965106 1 [fr] 42716
2965106 1 [fr] 587542
2965106 1 [fr] 173152
2965106 1 [fr] 142
2965106 1 [fr] 12689
2965106 1 [fr] 7163
3288752 1 [fr] 142
3288752 1 [fr] 877607
3288752 1 [fr] 82955
3430626 1 [fr] 82955
3430626 1 [fr] 1142326
3430626 1 [fr] 142
3430626 1 [fr] 12559
3170111 1 [fr] 12556
3170111 1 [fr] 142
3170111 1 [fr] 7163
3439997 1 [fr] 174234
3439997 1 [fr] 142
3439997 1 [fr] 82955
3167347 1 [fr] 2972961
3167347 1 [fr] 173152
3167347 1 [fr] 82955
3167347 1 [fr] 333093
3167347 1 [fr] 492259
3167347 1 [fr] 3288040
3167347 1 [fr] 672956
3573580 1 [fr] 3559584
3573580 1 [fr] 3259
3573580 1 [fr] 2426
3573580 1 [fr] 2024
3573580 1 [fr] 3402137
2958806 1 [fr] 173152
2958806 1 [fr] 2024
2958806 1 [fr] 3479031
2958806 1 [fr] 3573443
3309391 1 [fr] 6588
3309391 1 [fr] 3357
3309391 1 [fr] 142
3309391 1 [fr] 82955
3295765 1 [fr] 46130
3295765 1 [fr] 142
3295765 1 [fr] 2024
3295765 1 [fr] 82955
3295765 1 [fr] 2426
3295765 1 [fr] 1986
3295765 1 [fr] 382617
3295765 1 [fr] 3044918
3295765 1 [fr] 226778
3295765 1 [fr] 213349
3295765 1 [fr] 1999
3164934 1 [fr] 82955
3164934 1 [fr] 12661
3164934 1 [fr] 142
3164934 1 [fr] 138648
2965201 1 [fr] 3510140
2965201 1 [fr] 142
2965201 1 [fr] 3159873
2965201 1 [fr] 6454
2965201 1 [fr] 2024
2965201 1 [fr] 3540175
2965201 1 [fr] 228977
2965201 1 [fr] 2829638
2965201 1 [fr] 471969
3169180 1 [fr] 221291
3169180 1 [fr] 170972
3169180 1 [fr] 191843
3169180 1 [fr] 2654975
3169180 1 [fr] 929895
3169180 1 [fr] 2812687
3169180 1 [fr] 839057
3169180 1 [fr] 991299
3169180 1 [fr] 12689
3288862 1 [fr] 12661
3288862 1 [fr] 142
3288862 1 [fr] 1066759
3288862 1 [fr] 82955
3081384 1 [fr] 740550
3081384 1 [fr] 2986922
3081384 1 [fr] 173152
3081384 1 [fr] 237333
3081384 1 [fr] 1055894
3081384 1 [fr] 82955
3081384 1 [fr] 30185
3081384 1 [fr] 2714196
3081384 1 [fr] 3587327
3081384 1 [fr] 215987
3369378 1 [fr] 163700
3369378 1 [fr] 182481
3369378 1 [fr] 12661
3369378 1 [fr] 652962
3369378 1 [fr] 203793
3369378 1 [fr] 3501724
3369378 1 [fr] 82955
3369378 1 [fr] 3128448
3369378 1 [fr] 48599
3171647 1 [fr] 332310
3171647 1 [fr] 12661
3171647 1 [fr] 142
3171647 1 [fr] 193925
3171647 1 [fr] 82955
3271581 1 [fr] 207145
3271581 1 [fr] 877726
3271581 1 [fr] 142
3271581 1 [fr] 82955
3166230 1 [fr] 648
3166230 1 [fr] 213349
3166230 1 [fr] 142
3166230 1 [fr] 82955
3171740 1 [fr] 173152
3171740 1 [fr] 7163
3171740 1 [fr] 1987
3171740 1 [fr] 3413572
3171740 1 [fr] 142
3171740 1 [fr] 647
3084482 1 [fr] 12626
3084482 1 [fr] 659931
3379764 1 [fr] 2943078
3379764 1 [fr] 1987
3379764 1 [fr] 2024
3379764 1 [fr] 173152
3123921 1 [fr] 209802
3123921 1 [fr] 12517
3123921 1 [fr] 1080843
3123921 1 [fr] 142
3123921 1 [fr] 82955
3384836 1 [fr] 12526
3384836 1 [fr] 142
3384836 1 [fr] 82955
23541334 1 [fr] 81392
23541334 1 [fr] 938883
23541334 1 [fr] 180953
23541334 1 [fr] 176553
23541334 1 [fr] 3153745
23541334 1 [fr] 44946
23541334 1 [fr] 8087
23541334 1 [fr] 107
23541334 1 [fr] 19352408
23541334 1 [fr] 245098
23541334 1 [fr] 185148
23541334 1 [fr] 182598
23541334 1 [fr] 179899
3045807 1 [fr] 1337960
3045807 1 [fr] 357404
3207635 1 [fr] 3207641
3207635 1 [fr] 205632
3207635 1 [fr] 2989423
3207635 1 [fr] 181133
3207635 1 [fr] 57934
3207635 1 [fr] 2413755
3207635 1 [fr] 3207638
3207635 1 [fr] 2702738
3207635 1 [fr] 2363758
3207635 1 [fr] 3207639
3383278 1 [fr] 3402160
3383278 1 [fr] 101410
3383278 1 [fr] 40821
3383278 1 [fr] 1622272
3383278 1 [fr] 173152
3383278 1 [fr] 455023
3383278 1 [fr] 128245
3383278 1 [fr] 787956
3383278 1 [fr] 329
3081419 1 [fr] 41876
3081419 1 [fr] 12594
3081419 1 [fr] 142
3081419 1 [fr] 82955
3426242 1 [fr] 173152
3426242 1 [fr] 2062
3426242 1 [fr] 3538374
3426242 1 [fr] 2024
3426242 1 [fr] 82955
3426242 1 [fr] 30185
3426242 1 [fr] 191066
3105719 1 [fr] 90
3105719 1 [fr] 216047
3105719 1 [fr] 7163
3105719 1 [fr] 40464
3014074 1 [fr] 173152
3014074 1 [fr] 2972957
3014074 1 [fr] 2024
3014074 1 [fr] 454555
3014074 1 [fr] 82955
3014074 1 [fr] 3093
3014074 1 [fr] 1987
329083 1 [fr] 1017260
329083 1 [fr] 82955
329083 1 [fr] 83236
329083 1 [fr] 142
329083 1 [fr] 12559
3300839 1 [fr] 173152
3300839 1 [fr] 82955
3300839 1 [fr] 1987
3300839 1 [fr] 3025164
3300839 1 [fr] 142
3300839 1 [fr] 232567
3385262 1 [fr] 3025176
3385262 1 [fr] 1987
3385262 1 [fr] 245066
3385262 1 [fr] 2024
3385262 1 [fr] 192821
3124001 1 [fr] 34617
3124001 1 [fr] 185678
3124001 1 [fr] 82955
3265535 1 [fr] 191856
3265535 1 [fr] 142
3265535 1 [fr] 7163
3265535 1 [fr] 3083
3372638 1 [fr] 179300
3372638 1 [fr] 3361
3372638 1 [fr] 908862
3372638 1 [fr] 193582
3372638 1 [fr] 170972
3372638 1 [fr] 142
3372638 1 [fr] 1055894
3372638 1 [fr] 82955
3372638 1 [fr] 37776
3372638 1 [fr] 3025257
3372638 1 [fr] 2647159
3102849 1 [fr] 1694377
3102849 1 [fr] 2426
3102849 1 [fr] 192821
3052729 1 [fr] 46130
3052729 1 [fr] 7163
3187411 1 [fr] 28520
3187411 1 [fr] 12770
